sampleID,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Atopobium_vaginae,Prevotella_bivia,BVAB1,g_Lactobacillus,Sneathia_sanguinegens,Sneathia_amnii,Peptostreptococcus_anaerobius,Peptoniphilus_tyrrelliae,Aerococcus_christensenii,Prevotella_timonensis,Lactobacillus_jensenii,g_Megasphaera,Dialister_succinatiphilus,Streptococcus_agalactiae,Gemella_haemolysans_Gemella_asaccharolytica,BVAB2,Anaerococcus_prevotii,Finegoldia_magna,Mobiluncus_curtisii,d_Bacteria,Dialister_micraerophilus,g_Sneathia,Lactobacillus_gasseri,g_Veillonella,Prevotella_amnii,Mycoplasma_hominis,g_Prevotella,Sutterella_sanguinus,Pasteurella_pneumotropica,Peptoniphilus_lacrimalis,p_Proteobacteria,Pasteurella_bettyae,Streptococcus_anginosus,Porphyromonas_asaccharolytica,Staphylococcus_caprae,g_Porphyromonas,Prevotella_disiens,Haemophilus_influenzae_Haemophilus_haemolyticus,Streptococcus_mitis,Prevotella_colorans,Peptostreptococcus_stomatis,Anaerococcus_lactolyticus,o_Clostridiales,Bifidobacterium_kashiwanohense,Prevotella_buccalis,Prevotella_melaninogenica,f_Ruminococcaceae,Bacteroidales_bacterium,Peptoniphilus_coxii,Actinomyces_neuii,Arcanobacterium_hippocoleae,f_Clostridiales_Family_XII,Gemella_sanguinis,Fusobacterium_equinum,EscherichiaShigella_flexneri,Porphyromonadaceae_bacterium,Prevotella_corporis,Enterococcus_villorum,Moryella_indoligenes,Desulfonispora_thiosulfatigenes,Fusobacterium_nucleatum_Fusobacterium_periodonticum,Streptococcus_thermophilus,Haemophilus_pittmaniae,Streptococcus_oralis_Streptococcus_pneumoniae_Streptococcus_infantis,g_Anaerococcus,Ureaplasma_urealyticum,Neisseria_cinerea,c_Gammaproteobacteria,g_Peptoniphilus,Peptoniphilus_duerdenii,f_Lachnospiraceae,Lactobacillus_vaginalis,f_Coriobacteriaceae,Howardella_ureilytica,Lactobacillus_coleohominis,Granulicatella_elegans,Neisseria_meningitidis,g_Fusobacterium,g_Acidibacillus,g_Firmicutes,g_Atopobium,Megasphaera_micronuciformis,Sutterella_morbirenis,f_Clostridiales_Family_XI,Streptococcus_australis,f_Bifidobacteriaceae,f_Sporolactobacillaceae,g_Peptostreptococcus,g_Afipia,Corynebacterium_tuscaniense,f_Lactobacillaceae,Lactobacillus_reuteri,Haemophilus_parainfluenzae_Haemophilus_sputorum,Corynebacterium_thomssenii,Peptoniphilus_gorbachii,f_Prevotellaceae,g_Aerococcus,Bradyrhizobium_elkanii_Bradyrhizobium_liaoningense_Bradyrhizobium_japonicum,Clostridiales_bacterium,Actinomyces_hongkongensis,Prevotella_nanceiensis,o_Bacteroidales,Murdochiella_asaccharolytica,f_Erysipelotrichaceae,Corynebacterium_simulans,g_Listeria,Abiotrophia_defectiva,f_Clostridiaceae,Lawsonella_clevelandensis,g_Trichococcus,f_Veillonellaceae,c_Clostridia,g_Dictyoglomus,Slackia_exigua,Corynebacterium_glucuronolyticum,Atopobium_deltae,Propionibacterium_acnes,o_Selenomonadales,f_Draconibacteriaceae,Campylobacter_ureolyticus,c_Actinobacteria,Chlamydia_trachomatis,Mycoplasma_spermatophilum,Solobacterium_moorei,Sphingomonas_faeni,g_Gemella,Prevotella_bergensis,Corynebacterium_coyleae,Alloprevotella_rava_Alloprevotella_tannerae,Anaerococcus_hydrogenalis,Novosphingobium_lindaniclasticum,Corynebacterium_pseudogenitalium,f_Aerococcaceae,g_Eubacterium,Lactobacillus_salivarius,Atopobium_minutum,Microbacterium_panaciterrae,Prevotella_denticola,g_Dialister,f_Bacillaceae,Staphylococcus_pasteuri_Staphylococcus_warneri,Prevotella_veroralis,Chryseobacterium_contaminans,Brevundimonas_poindexterae,g_Bacillus,Bifidobacterium_bifidum,Lactobacillus_mucosae,f_Actinomycetaceae,Bacteroides_fragilis,Prevotella_intermedia,Corynebacterium_tuberculostearicum,Lactobacillus_kefiranofaciens,f_Enterococcaceae,Enterococcus_dispar,Citrobacter_freundii_Citrobacter_gillenii_Citrobacter_youngae,Veillonella_genomosp,Varibaculum_cambriense,Peptoniphilus_obesi,Veillonella_parvula,f_Peptostreptococcaceae,Campylobacter_hominis,Faecalibacterium_prausnitzii,Methylobacterium_brachiatum,g_Bacteroidales,f_Pasteurellaceae,Lactobacillus_agilis,Stenotrophomonas_rhizophila,g_Ornithinibacillus,Streptococcus_infantis,o_Alteromonadales,Methylobacterium_populi,Sutterella_wadsworthensis,f_Streptococcaceae,Halomonas_stevensii,g_Brassicibacter,g_Lachnoanaerobaculum,g_Carboxydocella,Corynebacterium_xerosis,g_Olsenella,Pseudomonas_seleniipraecipitans,Actinomyces_radingae,Massilia_norwichensis,f_Pseudomonadaceae,Mannheimia_varigena,Chloroplast_transformation,Actinomyces_turicensis,Sphingomonas_dokdonensis,Acanthopleuribacter_pedis,g_Methylobacterium,Bacteroides_massiliensis,Corynebacterium_amycolatum,f_Oceanospirillaceae,Anaerococcus_vaginalis,g_Rubrobacter,Methylobacterium_aminovorans_Methylobacterium_extorquens,Lactobacillus_antri,Enterococcus_faecalis,f_Carnobacteriaceae,Campylobacter_faecalis,Streptomycetaceae_bacterium,c_Thermoleophilia,Porphyromonas_somerae,Reyranella_soli,Kocuria_rhizophila,Corynebacterium_striatum,Acinetobacter_lwoffii,Sediminibacterium_salmoneum,g_Corynebacterium,f_Neisseriaceae,Acinetobacter_calcoaceticus_Acinetobacter_pittii_Acinetobacter_oleivorans,Reyranella_graminifolii,Anaerococcus_degenerii,Bacillus_megaterium_Bacillus_flexus_Bacillus_anthracis_Bacillus_aryabhattai,Lachnospiraceae_bacterium,g_Niastella,Acetanaerobacterium_elongatum,Pseudomonas_psychrotolerans,o_Enterobacteriales,Succinivibrio_dextrinosolvens,Propionimicrobium_lymphophilum,g_Tissierella,Porphyromonas_bennonis,Streptococcus_salivarius,o_Sphingobacteriales,g_Microvirga,g_Bifidobacteriaceae,g_Paeniclostridium,Citrobacter_freundii,g_Brevundimonas,Rhizobium_larrymoorei,f_Beijerinckiaceae,f_Flavobacteriaceae,Sulfurospirillum_multivorans,Delftia_acidovorans,f_Leptotrichiaceae,Pluralibacter_gergoviae,Bifidobacterium_longum,Lachnospira_pectinoschiza,f_Rhizobiaceae,Caldicoprobacter_oshimai,Corynebacterium_sundsvallense,Campylobacter_gracilis,Gaiella_occulta,Catonella_morbi,g_Caldicoprobacter,f_Clostridiales,Acinetobacter_baumannii,Pedobacter_daejeonensis,Prevotellaceae_bacterium,g_Neisseria,Sphingomonas_glacialis,Pseudomonas_endophytica,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Massilia,f_Alteromonadaceae,Bacillus_cereus_Bacillus_thuringiensis_Bacillus_gaemokensis,Friedmanniella_flava,Bosea_eneae,Staphylococcus_aureus,Corynebacterium_genitalium,Blautia_luti,Olsenella_uli,Corynebacterium_imitans,f_Peptococcaceae,Arthrobacter_cumminsii,Prevotella_histicola,f_Eubacteriaceae,Sphingomonas_kyungheensis,Dialister_propionicifaciens,g_Rhodobacter,g_Draconibacterium,Porphyromonas_endodontalis,g_Phenylobacterium,Rhizobium_lusitanum,g_Brochothrix,g_Bacteroides,f_Porphyromonadaceae,g_Devosia,Saccharibacillus_sacchari,Pseudolabrys_taiwanensis,f_Sphingomonadaceae,g_Salmonella,g_Campylobacter,g_Staphylococcus,g_Enterococcus,Bifidobacterium_pseudocatenulatum,Staphylococcus_hominis_Staphylococcus_haemolyticus_Staphylococcus_simulans,g_Dorea,c_Holophagae,g_Oscillibacter,c_Betaproteobacteria,Hymenobacter_perfusus,Phascolarctobacterium_faecium,Peptoniphilus_asaccharolyticus,Psychrobacillus_psychrodurans,Alicycliphilus_denitrificans,g_Pseudomonas,f_Rhizobiales_Incertae_Sedis,Oligella_urethralis,Opitutus_terrae,g_Streptococcus,Brevibacterium_paucivorans,Acinetobacter_endosymbiont,f_Comamonadaceae,Dorea_longicatena,Heliimonas_saccharivorans,Nosocomiicoccus_massiliensis,f_Xanthobacteraceae,Aggregatibacter_segnis_Aggregatibacter_actinomycetemcomitans,Lactobacillus_fermentum,Bacteroides_stercoris,Facklamia_ignava,Atopostipes_suicloacalis,Enhydrobacter_aerosaccus,Blautia_glucerasea,Brevibacterium_ravenspurgense,Chromohalobacter_salexigens,g_Chryseobacterium,f_Sneathiellaceae,Sphingomonas_yunnanensis,Streptococcus_cristatus,g_Tindallia,Prevotella_salivae,g_Chelatococcus,g_Pantoea,Alloiococcus_otitis,Roseburia_inulinivorans,Porphyromonas_gingivalis,g_Amphibacillus,Bifidobacterium_breve,g_Anaeroplasma,g_Mycoplasma,Bacteroides_uniformis,f_Clostridiales_Family_XIII,g_Rhodococcus,Parabacteroides_distasonis,Chryseobacterium_pufferi,g_Catenulispora,Bacteroides_vulgatus,g_Ureaplasma,g_Planomicrobium,Acinetobacter_guillouiae,g_Filifactor,Acinetobacter_ursingii,o_Flavobacteriales,Granulicatella_adiacens,f_Fusobacteriaceae,g_Mogibacterium,g_Alkaliphilus,g_Roseburia,g_Sphingomonas,g_Alishewanella,Eubacterium_saphenum,f_Enterobacteriaceae,f_Beutenbergiaceae,f_Clostridiales_Family_XIV,f_Natranaerobiaceae,g_Deinococcus,Desemzia_incerta,g_Gracilimonas,g_Rhodopseudomonas,Staphylococcus_lugdunensis,f_Chrysiogenaceae,g_Anaerobranca,g_Natronincola,g_Actinomyces,Serratia_marcescens_Serratia_rubidaea_Serratia_ureilytica_Serratia_nematodiphila,g_Nosocomiicoccus,f_Bacteroidaceae,o_Acidimicrobiales,g_Reyranella
120223-1020,2795,0,6890,12,0,0,331,360,923,319,0,417,17,0,0,0,0,23,0,123,15,0,245,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4,0,199,0,0,9,0,0,0,0,0,0,0,35,10,0,0,0,0,0,32,337,0,5,0,144,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,147,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,2,1878,0,0,0,48,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120227-1000,5503,0,4027,90,0,1530,12,2828,1176,140,0,299,0,0,487,110,0,99,173,0,866,2180,43,34,441,0,0,255,18,1157,0,0,29,65,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,68,0,0,0,19,0,0,0,0,27,0,0,9,0,0,0,0,0,11,0,0,332,0,0,429,0,30,0,0,0,0,0,291,14,4,0,0,141,0,91,234,13,0,0,290,0,0,0,30,70,198,0,0,16,0,39,0,9,0,0,0,172,0,0,0,141,0,0,0,0,0,0,12,0,112,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120231-1000,23,0,25261,1982,0,0,0,236,0,0,0,8,30,0,138,35,0,0,455,0,0,0,0,0,72,0,0,43,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,70,0,0,0,0,0,0,15,342,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120240-1000,1525,0,11649,595,6466,0,0,0,0,543,0,0,246,0,0,23,36,0,0,1073,85,0,17,39,0,0,0,0,0,501,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,2,0,19,0,0,0,0,0,0,0,0,115,227,80,0,0,9,0,95,67,0,0,0,66,0,0,0,88,9,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,32,0,0,0,22,0,0,7,0,147,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120257-1000,56,0,42017,883,0,11,0,0,0,0,0,302,3,0,0,0,381,0,0,0,0,0,6716,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,21,0,11,0,0,0,0,0,0,0,0,0,0,88,2,262,0,0,0,0,314,0,0,217,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,23,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120099,2669,190,0,0,4213,0,0,0,4811,0,0,0,0,0,0,0,0,8246,0,0,3336,0,4485,367,0,0,0,0,5738,2329,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,0,0,0,0,1931,0,0,0,0,0,0,0,1470,0,0,0,0,0,566,332,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120100,0,0,19269,18215,851,24,0,0,0,0,0,0,0,0,0,980,0,275,0,0,1095,0,560,391,0,42013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120101,14928,38561,8360,3869,13967,108,24046,0,0,4506,0,0,0,0,22853,0,0,0,0,256,115,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120102,1105,0,26501,0,0,0,0,21181,8827,0,0,91,3619,235,4215,384,0,775,9,191,1402,0,1316,428,0,0,0,6843,0,0,0,0,73,0,0,37,145,0,0,0,0,0,0,0,0,0,0,225,0,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120103,102324,0,0,0,0,0,459,0,0,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120105,28595,17274,5389,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120106,470,243,5238,3813,0,16233,0,0,1468,0,173,152,0,0,6798,0,0,0,1232,0,1381,3783,749,0,0,0,0,6893,74,0,0,0,0,1488,0,0,0,0,0,0,0,0,392,42,0,0,0,0,0,231,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
